# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12252 
"Cubic Diamond Outside Carbon Clusters" 12252 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12542 
"Cubic Diamond Outside Carbon Clusters" 12542 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12644 
"Cubic Diamond Outside Carbon Clusters" 12644 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12744 
"Cubic Diamond Outside Carbon Clusters" 12743 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12883 
"Cubic Diamond Outside Carbon Clusters" 12883 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13046 
"Cubic Diamond Outside Carbon Clusters" 13046 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13233 
"Cubic Diamond Outside Carbon Clusters" 13230 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13344 
"Cubic Diamond Outside Carbon Clusters" 13344 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13258 
"Cubic Diamond Outside Carbon Clusters" 13258 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13424 
"Cubic Diamond Outside Carbon Clusters" 13421 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13295 
"Cubic Diamond Outside Carbon Clusters" 13295 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13223 
"Cubic Diamond Outside Carbon Clusters" 13223 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13516 
"Cubic Diamond Outside Carbon Clusters" 13516 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13468 
"Cubic Diamond Outside Carbon Clusters" 13468 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13453 
"Cubic Diamond Outside Carbon Clusters" 13453 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13418 
"Cubic Diamond Outside Carbon Clusters" 13417 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13515 
"Cubic Diamond Outside Carbon Clusters" 13515 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13433 
"Cubic Diamond Outside Carbon Clusters" 13432 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13298 
"Cubic Diamond Outside Carbon Clusters" 13298 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13545 
"Cubic Diamond Outside Carbon Clusters" 13545 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13407 
"Cubic Diamond Outside Carbon Clusters" 13407 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13552 
"Cubic Diamond Outside Carbon Clusters" 13552 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13402 
"Cubic Diamond Outside Carbon Clusters" 13402 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13359 
"Cubic Diamond Outside Carbon Clusters" 13359 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13395 
"Cubic Diamond Outside Carbon Clusters" 13395 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13550 
"Cubic Diamond Outside Carbon Clusters" 13550 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13514 
"Cubic Diamond Outside Carbon Clusters" 13514 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13689 
"Cubic Diamond Outside Carbon Clusters" 13689 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13464 
"Cubic Diamond Outside Carbon Clusters" 13464 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13541 
"Cubic Diamond Outside Carbon Clusters" 13540 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13626 
"Cubic Diamond Outside Carbon Clusters" 13625 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13548 
"Cubic Diamond Outside Carbon Clusters" 13547 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13488 
"Cubic Diamond Outside Carbon Clusters" 13488 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13406 
"Cubic Diamond Outside Carbon Clusters" 13405 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13449 
"Cubic Diamond Outside Carbon Clusters" 13447 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13538 
"Cubic Diamond Outside Carbon Clusters" 13538 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13539 
"Cubic Diamond Outside Carbon Clusters" 13539 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13514 
"Cubic Diamond Outside Carbon Clusters" 13513 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13475 
"Cubic Diamond Outside Carbon Clusters" 13475 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13630 
"Cubic Diamond Outside Carbon Clusters" 13630 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13619 
"Cubic Diamond Outside Carbon Clusters" 13619 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13671 
"Cubic Diamond Outside Carbon Clusters" 13671 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13713 
"Cubic Diamond Outside Carbon Clusters" 13713 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13494 
"Cubic Diamond Outside Carbon Clusters" 13494 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13670 
"Cubic Diamond Outside Carbon Clusters" 13670 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13645 
"Cubic Diamond Outside Carbon Clusters" 13645 
