# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6106 
"Cubic Diamond Outside Carbon Clusters" 6106 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6074 
"Cubic Diamond Outside Carbon Clusters" 6074 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6066 
"Cubic Diamond Outside Carbon Clusters" 6066 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6091 
"Cubic Diamond Outside Carbon Clusters" 6091 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6077 
"Cubic Diamond Outside Carbon Clusters" 6077 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6073 
"Cubic Diamond Outside Carbon Clusters" 6073 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6106 
"Cubic Diamond Outside Carbon Clusters" 6106 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6103 
"Cubic Diamond Outside Carbon Clusters" 6103 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6088 
"Cubic Diamond Outside Carbon Clusters" 6088 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6118 
"Cubic Diamond Outside Carbon Clusters" 6118 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6063 
"Cubic Diamond Outside Carbon Clusters" 6063 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6107 
"Cubic Diamond Outside Carbon Clusters" 6107 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6110 
"Cubic Diamond Outside Carbon Clusters" 6110 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6113 
"Cubic Diamond Outside Carbon Clusters" 6113 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6103 
"Cubic Diamond Outside Carbon Clusters" 6103 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6101 
"Cubic Diamond Outside Carbon Clusters" 6101 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6111 
"Cubic Diamond Outside Carbon Clusters" 6111 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6113 
"Cubic Diamond Outside Carbon Clusters" 6113 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6101 
"Cubic Diamond Outside Carbon Clusters" 6101 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6121 
"Cubic Diamond Outside Carbon Clusters" 6121 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6116 
"Cubic Diamond Outside Carbon Clusters" 6116 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6138 
"Cubic Diamond Outside Carbon Clusters" 6138 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6107 
"Cubic Diamond Outside Carbon Clusters" 6107 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6105 
"Cubic Diamond Outside Carbon Clusters" 6105 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6134 
"Cubic Diamond Outside Carbon Clusters" 6134 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6108 
"Cubic Diamond Outside Carbon Clusters" 6108 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6130 
"Cubic Diamond Outside Carbon Clusters" 6130 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6128 
"Cubic Diamond Outside Carbon Clusters" 6128 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6117 
"Cubic Diamond Outside Carbon Clusters" 6117 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6131 
"Cubic Diamond Outside Carbon Clusters" 6131 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6152 
"Cubic Diamond Outside Carbon Clusters" 6152 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6154 
"Cubic Diamond Outside Carbon Clusters" 6154 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6149 
"Cubic Diamond Outside Carbon Clusters" 6149 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6120 
"Cubic Diamond Outside Carbon Clusters" 6120 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6116 
"Cubic Diamond Outside Carbon Clusters" 6116 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6131 
"Cubic Diamond Outside Carbon Clusters" 6131 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6149 
"Cubic Diamond Outside Carbon Clusters" 6149 
