# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6811 
"Cubic Diamond Outside Carbon Clusters" 6811 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6604 
"Cubic Diamond Outside Carbon Clusters" 6604 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6618 
"Cubic Diamond Outside Carbon Clusters" 6618 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6575 
"Cubic Diamond Outside Carbon Clusters" 6575 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6679 
"Cubic Diamond Outside Carbon Clusters" 6679 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6654 
"Cubic Diamond Outside Carbon Clusters" 6654 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6666 
"Cubic Diamond Outside Carbon Clusters" 6666 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6704 
"Cubic Diamond Outside Carbon Clusters" 6704 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6790 
"Cubic Diamond Outside Carbon Clusters" 6790 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6594 
"Cubic Diamond Outside Carbon Clusters" 6594 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6535 
"Cubic Diamond Outside Carbon Clusters" 6535 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6734 
"Cubic Diamond Outside Carbon Clusters" 6734 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6585 
"Cubic Diamond Outside Carbon Clusters" 6585 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6623 
"Cubic Diamond Outside Carbon Clusters" 6623 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6568 
"Cubic Diamond Outside Carbon Clusters" 6568 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6613 
"Cubic Diamond Outside Carbon Clusters" 6613 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6743 
"Cubic Diamond Outside Carbon Clusters" 6743 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6671 
"Cubic Diamond Outside Carbon Clusters" 6671 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6578 
"Cubic Diamond Outside Carbon Clusters" 6578 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6591 
"Cubic Diamond Outside Carbon Clusters" 6591 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6565 
"Cubic Diamond Outside Carbon Clusters" 6565 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6779 
"Cubic Diamond Outside Carbon Clusters" 6779 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6748 
"Cubic Diamond Outside Carbon Clusters" 6748 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6671 
"Cubic Diamond Outside Carbon Clusters" 6671 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6641 
"Cubic Diamond Outside Carbon Clusters" 6641 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6707 
"Cubic Diamond Outside Carbon Clusters" 6707 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6777 
"Cubic Diamond Outside Carbon Clusters" 6777 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6738 
"Cubic Diamond Outside Carbon Clusters" 6738 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6807 
"Cubic Diamond Outside Carbon Clusters" 6807 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6690 
"Cubic Diamond Outside Carbon Clusters" 6690 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6619 
"Cubic Diamond Outside Carbon Clusters" 6619 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6639 
"Cubic Diamond Outside Carbon Clusters" 6639 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6737 
"Cubic Diamond Outside Carbon Clusters" 6737 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6771 
"Cubic Diamond Outside Carbon Clusters" 6771 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6790 
"Cubic Diamond Outside Carbon Clusters" 6790 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6600 
"Cubic Diamond Outside Carbon Clusters" 6600 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
