# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6860 
"Cubic Diamond Outside Carbon Clusters" 6860 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6662 
"Cubic Diamond Outside Carbon Clusters" 6662 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6671 
"Cubic Diamond Outside Carbon Clusters" 6671 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6732 
"Cubic Diamond Outside Carbon Clusters" 6732 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6767 
"Cubic Diamond Outside Carbon Clusters" 6767 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6641 
"Cubic Diamond Outside Carbon Clusters" 6641 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6609 
"Cubic Diamond Outside Carbon Clusters" 6609 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6578 
"Cubic Diamond Outside Carbon Clusters" 6578 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6597 
"Cubic Diamond Outside Carbon Clusters" 6597 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6526 
"Cubic Diamond Outside Carbon Clusters" 6526 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6547 
"Cubic Diamond Outside Carbon Clusters" 6547 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6593 
"Cubic Diamond Outside Carbon Clusters" 6593 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6440 
"Cubic Diamond Outside Carbon Clusters" 6440 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6639 
"Cubic Diamond Outside Carbon Clusters" 6639 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6465 
"Cubic Diamond Outside Carbon Clusters" 6465 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6720 
"Cubic Diamond Outside Carbon Clusters" 6720 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6577 
"Cubic Diamond Outside Carbon Clusters" 6577 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6599 
"Cubic Diamond Outside Carbon Clusters" 6599 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
