# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14625 
"Cubic Diamond Outside Carbon Clusters" 14625 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14685 
"Cubic Diamond Outside Carbon Clusters" 14685 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14788 
"Cubic Diamond Outside Carbon Clusters" 14788 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14624 
"Cubic Diamond Outside Carbon Clusters" 14624 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14589 
"Cubic Diamond Outside Carbon Clusters" 14589 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14560 
"Cubic Diamond Outside Carbon Clusters" 14560 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14524 
"Cubic Diamond Outside Carbon Clusters" 14524 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14662 
"Cubic Diamond Outside Carbon Clusters" 14662 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14567 
"Cubic Diamond Outside Carbon Clusters" 14567 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14613 
"Cubic Diamond Outside Carbon Clusters" 14613 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14411 
"Cubic Diamond Outside Carbon Clusters" 14411 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14396 
"Cubic Diamond Outside Carbon Clusters" 14396 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14302 
"Cubic Diamond Outside Carbon Clusters" 14302 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14376 
"Cubic Diamond Outside Carbon Clusters" 14376 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14264 
"Cubic Diamond Outside Carbon Clusters" 14264 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14416 
"Cubic Diamond Outside Carbon Clusters" 14416 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14281 
"Cubic Diamond Outside Carbon Clusters" 14281 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14032 
"Cubic Diamond Outside Carbon Clusters" 14032 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14086 
"Cubic Diamond Outside Carbon Clusters" 14086 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14106 
"Cubic Diamond Outside Carbon Clusters" 14106 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14103 
"Cubic Diamond Outside Carbon Clusters" 14103 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13875 
"Cubic Diamond Outside Carbon Clusters" 13875 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13736 
"Cubic Diamond Outside Carbon Clusters" 13736 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13901 
"Cubic Diamond Outside Carbon Clusters" 13901 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13793 
"Cubic Diamond Outside Carbon Clusters" 13793 
