# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8291 
"Cubic Diamond Outside Carbon Clusters" 8291 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8583 
"Cubic Diamond Outside Carbon Clusters" 8583 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8480 
"Cubic Diamond Outside Carbon Clusters" 8480 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8500 
"Cubic Diamond Outside Carbon Clusters" 8499 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8750 
"Cubic Diamond Outside Carbon Clusters" 8750 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8678 
"Cubic Diamond Outside Carbon Clusters" 8678 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8759 
"Cubic Diamond Outside Carbon Clusters" 8759 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8840 
"Cubic Diamond Outside Carbon Clusters" 8840 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8775 
"Cubic Diamond Outside Carbon Clusters" 8775 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8806 
"Cubic Diamond Outside Carbon Clusters" 8806 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8969 
"Cubic Diamond Outside Carbon Clusters" 8969 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8908 
"Cubic Diamond Outside Carbon Clusters" 8908 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8890 
"Cubic Diamond Outside Carbon Clusters" 8890 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8908 
"Cubic Diamond Outside Carbon Clusters" 8908 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8768 
"Cubic Diamond Outside Carbon Clusters" 8768 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8873 
"Cubic Diamond Outside Carbon Clusters" 8873 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8829 
"Cubic Diamond Outside Carbon Clusters" 8829 
