# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6013 
"Cubic Diamond Outside Carbon Clusters" 6013 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6054 
"Cubic Diamond Outside Carbon Clusters" 6054 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6010 
"Cubic Diamond Outside Carbon Clusters" 6010 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6028 
"Cubic Diamond Outside Carbon Clusters" 6028 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6029 
"Cubic Diamond Outside Carbon Clusters" 6029 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6041 
"Cubic Diamond Outside Carbon Clusters" 6041 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6034 
"Cubic Diamond Outside Carbon Clusters" 6034 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6046 
"Cubic Diamond Outside Carbon Clusters" 6046 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6058 
"Cubic Diamond Outside Carbon Clusters" 6058 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6037 
"Cubic Diamond Outside Carbon Clusters" 6037 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6055 
"Cubic Diamond Outside Carbon Clusters" 6055 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6053 
"Cubic Diamond Outside Carbon Clusters" 6053 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6072 
"Cubic Diamond Outside Carbon Clusters" 6072 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6062 
"Cubic Diamond Outside Carbon Clusters" 6062 
