# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6154 
"Cubic Diamond Outside Carbon Clusters" 6154 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6173 
"Cubic Diamond Outside Carbon Clusters" 6173 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6163 
"Cubic Diamond Outside Carbon Clusters" 6163 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6148 
"Cubic Diamond Outside Carbon Clusters" 6148 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6176 
"Cubic Diamond Outside Carbon Clusters" 6176 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6175 
"Cubic Diamond Outside Carbon Clusters" 6175 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6181 
"Cubic Diamond Outside Carbon Clusters" 6181 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6171 
"Cubic Diamond Outside Carbon Clusters" 6171 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6170 
"Cubic Diamond Outside Carbon Clusters" 6170 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6158 
"Cubic Diamond Outside Carbon Clusters" 6158 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6151 
"Cubic Diamond Outside Carbon Clusters" 6151 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6153 
"Cubic Diamond Outside Carbon Clusters" 6153 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6167 
"Cubic Diamond Outside Carbon Clusters" 6167 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6150 
"Cubic Diamond Outside Carbon Clusters" 6150 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6161 
"Cubic Diamond Outside Carbon Clusters" 6161 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6146 
"Cubic Diamond Outside Carbon Clusters" 6146 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6147 
"Cubic Diamond Outside Carbon Clusters" 6147 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6156 
"Cubic Diamond Outside Carbon Clusters" 6156 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6126 
"Cubic Diamond Outside Carbon Clusters" 6126 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6178 
"Cubic Diamond Outside Carbon Clusters" 6178 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6135 
"Cubic Diamond Outside Carbon Clusters" 6135 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6155 
"Cubic Diamond Outside Carbon Clusters" 6155 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6175 
"Cubic Diamond Outside Carbon Clusters" 6175 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6185 
"Cubic Diamond Outside Carbon Clusters" 6185 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6177 
"Cubic Diamond Outside Carbon Clusters" 6177 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6211 
"Cubic Diamond Outside Carbon Clusters" 6211 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
