# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14741 
"Cubic Diamond Outside Carbon Clusters" 14741 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14584 
"Cubic Diamond Outside Carbon Clusters" 14584 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14493 
"Cubic Diamond Outside Carbon Clusters" 14493 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14427 
"Cubic Diamond Outside Carbon Clusters" 14427 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14500 
"Cubic Diamond Outside Carbon Clusters" 14500 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14342 
"Cubic Diamond Outside Carbon Clusters" 14342 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14285 
"Cubic Diamond Outside Carbon Clusters" 14285 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14270 
"Cubic Diamond Outside Carbon Clusters" 14270 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14341 
"Cubic Diamond Outside Carbon Clusters" 14341 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14221 
"Cubic Diamond Outside Carbon Clusters" 14221 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14173 
"Cubic Diamond Outside Carbon Clusters" 14173 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14151 
"Cubic Diamond Outside Carbon Clusters" 14151 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14026 
"Cubic Diamond Outside Carbon Clusters" 14026 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13931 
"Cubic Diamond Outside Carbon Clusters" 13931 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14048 
"Cubic Diamond Outside Carbon Clusters" 14048 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14034 
"Cubic Diamond Outside Carbon Clusters" 14034 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13875 
"Cubic Diamond Outside Carbon Clusters" 13875 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13738 
"Cubic Diamond Outside Carbon Clusters" 13738 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13608 
"Cubic Diamond Outside Carbon Clusters" 13608 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13764 
"Cubic Diamond Outside Carbon Clusters" 13764 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13482 
"Cubic Diamond Outside Carbon Clusters" 13482 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13684 
"Cubic Diamond Outside Carbon Clusters" 13684 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13453 
"Cubic Diamond Outside Carbon Clusters" 13453 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13075 
"Cubic Diamond Outside Carbon Clusters" 13075 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13239 
"Cubic Diamond Outside Carbon Clusters" 13239 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13037 
"Cubic Diamond Outside Carbon Clusters" 13037 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
