# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15418 
"Cubic Diamond Outside Carbon Clusters" 15418 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15282 
"Cubic Diamond Outside Carbon Clusters" 15282 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15240 
"Cubic Diamond Outside Carbon Clusters" 15240 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15255 
"Cubic Diamond Outside Carbon Clusters" 15255 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15175 
"Cubic Diamond Outside Carbon Clusters" 15175 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15206 
"Cubic Diamond Outside Carbon Clusters" 15206 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15129 
"Cubic Diamond Outside Carbon Clusters" 15129 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14954 
"Cubic Diamond Outside Carbon Clusters" 14954 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14971 
"Cubic Diamond Outside Carbon Clusters" 14971 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15178 
"Cubic Diamond Outside Carbon Clusters" 15178 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14901 
"Cubic Diamond Outside Carbon Clusters" 14901 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14997 
"Cubic Diamond Outside Carbon Clusters" 14997 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15014 
"Cubic Diamond Outside Carbon Clusters" 15014 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14937 
"Cubic Diamond Outside Carbon Clusters" 14937 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14869 
"Cubic Diamond Outside Carbon Clusters" 14869 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14851 
"Cubic Diamond Outside Carbon Clusters" 14851 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14832 
"Cubic Diamond Outside Carbon Clusters" 14832 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14677 
"Cubic Diamond Outside Carbon Clusters" 14677 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14738 
"Cubic Diamond Outside Carbon Clusters" 14738 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14690 
"Cubic Diamond Outside Carbon Clusters" 14690 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14724 
"Cubic Diamond Outside Carbon Clusters" 14724 
