# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7138 
"Cubic Diamond Outside Carbon Clusters" 7138 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7218 
"Cubic Diamond Outside Carbon Clusters" 7218 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7324 
"Cubic Diamond Outside Carbon Clusters" 7324 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7332 
"Cubic Diamond Outside Carbon Clusters" 7332 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7346 
"Cubic Diamond Outside Carbon Clusters" 7346 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7201 
"Cubic Diamond Outside Carbon Clusters" 7201 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7231 
"Cubic Diamond Outside Carbon Clusters" 7231 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7005 
"Cubic Diamond Outside Carbon Clusters" 7005 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7158 
"Cubic Diamond Outside Carbon Clusters" 7158 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7184 
"Cubic Diamond Outside Carbon Clusters" 7184 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7190 
"Cubic Diamond Outside Carbon Clusters" 7190 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7253 
"Cubic Diamond Outside Carbon Clusters" 7253 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7171 
"Cubic Diamond Outside Carbon Clusters" 7171 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7191 
"Cubic Diamond Outside Carbon Clusters" 7191 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7348 
"Cubic Diamond Outside Carbon Clusters" 7348 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7271 
"Cubic Diamond Outside Carbon Clusters" 7271 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7229 
"Cubic Diamond Outside Carbon Clusters" 7229 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7156 
"Cubic Diamond Outside Carbon Clusters" 7156 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7221 
"Cubic Diamond Outside Carbon Clusters" 7221 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7333 
"Cubic Diamond Outside Carbon Clusters" 7333 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7439 
"Cubic Diamond Outside Carbon Clusters" 7439 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7209 
"Cubic Diamond Outside Carbon Clusters" 7209 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7258 
"Cubic Diamond Outside Carbon Clusters" 7258 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7273 
"Cubic Diamond Outside Carbon Clusters" 7273 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7069 
"Cubic Diamond Outside Carbon Clusters" 7069 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7334 
"Cubic Diamond Outside Carbon Clusters" 7334 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7294 
"Cubic Diamond Outside Carbon Clusters" 7294 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7188 
"Cubic Diamond Outside Carbon Clusters" 7188 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7356 
"Cubic Diamond Outside Carbon Clusters" 7356 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7296 
"Cubic Diamond Outside Carbon Clusters" 7296 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7321 
"Cubic Diamond Outside Carbon Clusters" 7321 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7389 
"Cubic Diamond Outside Carbon Clusters" 7389 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7323 
"Cubic Diamond Outside Carbon Clusters" 7323 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7273 
"Cubic Diamond Outside Carbon Clusters" 7273 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7436 
"Cubic Diamond Outside Carbon Clusters" 7436 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7406 
"Cubic Diamond Outside Carbon Clusters" 7406 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7376 
"Cubic Diamond Outside Carbon Clusters" 7376 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7256 
"Cubic Diamond Outside Carbon Clusters" 7256 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7165 
"Cubic Diamond Outside Carbon Clusters" 7165 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7324 
"Cubic Diamond Outside Carbon Clusters" 7324 
