# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 16000 
"Cubic Diamond Outside Carbon Clusters" 16000 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15241 
"Cubic Diamond Outside Carbon Clusters" 15241 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15156 
"Cubic Diamond Outside Carbon Clusters" 15156 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15092 
"Cubic Diamond Outside Carbon Clusters" 15092 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15197 
"Cubic Diamond Outside Carbon Clusters" 15197 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15102 
"Cubic Diamond Outside Carbon Clusters" 15102 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15092 
"Cubic Diamond Outside Carbon Clusters" 15092 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15142 
"Cubic Diamond Outside Carbon Clusters" 15142 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15140 
"Cubic Diamond Outside Carbon Clusters" 15140 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15155 
"Cubic Diamond Outside Carbon Clusters" 15155 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15091 
"Cubic Diamond Outside Carbon Clusters" 15091 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15063 
"Cubic Diamond Outside Carbon Clusters" 15063 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15129 
"Cubic Diamond Outside Carbon Clusters" 15129 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15128 
"Cubic Diamond Outside Carbon Clusters" 15128 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15173 
"Cubic Diamond Outside Carbon Clusters" 15173 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15293 
"Cubic Diamond Outside Carbon Clusters" 15293 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15095 
"Cubic Diamond Outside Carbon Clusters" 15095 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15102 
"Cubic Diamond Outside Carbon Clusters" 15102 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15048 
"Cubic Diamond Outside Carbon Clusters" 15048 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15152 
"Cubic Diamond Outside Carbon Clusters" 15152 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15133 
"Cubic Diamond Outside Carbon Clusters" 15133 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15149 
"Cubic Diamond Outside Carbon Clusters" 15149 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15203 
"Cubic Diamond Outside Carbon Clusters" 15203 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15039 
"Cubic Diamond Outside Carbon Clusters" 15039 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15240 
"Cubic Diamond Outside Carbon Clusters" 15240 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15163 
"Cubic Diamond Outside Carbon Clusters" 15163 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15076 
"Cubic Diamond Outside Carbon Clusters" 15076 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15154 
"Cubic Diamond Outside Carbon Clusters" 15154 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15140 
"Cubic Diamond Outside Carbon Clusters" 15140 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15143 
"Cubic Diamond Outside Carbon Clusters" 15143 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15240 
"Cubic Diamond Outside Carbon Clusters" 15240 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15218 
"Cubic Diamond Outside Carbon Clusters" 15218 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15021 
"Cubic Diamond Outside Carbon Clusters" 15021 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15209 
"Cubic Diamond Outside Carbon Clusters" 15209 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15182 
"Cubic Diamond Outside Carbon Clusters" 15182 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15080 
"Cubic Diamond Outside Carbon Clusters" 15080 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15212 
