# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8823 
"Cubic Diamond Outside Carbon Clusters" 8823 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9058 
"Cubic Diamond Outside Carbon Clusters" 9058 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9054 
"Cubic Diamond Outside Carbon Clusters" 9054 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9142 
"Cubic Diamond Outside Carbon Clusters" 9142 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9142 
"Cubic Diamond Outside Carbon Clusters" 9142 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8993 
"Cubic Diamond Outside Carbon Clusters" 8993 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9076 
"Cubic Diamond Outside Carbon Clusters" 9076 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9023 
"Cubic Diamond Outside Carbon Clusters" 9023 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9030 
"Cubic Diamond Outside Carbon Clusters" 9030 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8908 
"Cubic Diamond Outside Carbon Clusters" 8908 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8940 
"Cubic Diamond Outside Carbon Clusters" 8940 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8855 
"Cubic Diamond Outside Carbon Clusters" 8855 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8920 
"Cubic Diamond Outside Carbon Clusters" 8920 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8739 
"Cubic Diamond Outside Carbon Clusters" 8739 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8847 
"Cubic Diamond Outside Carbon Clusters" 8847 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8712 
"Cubic Diamond Outside Carbon Clusters" 8712 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8677 
"Cubic Diamond Outside Carbon Clusters" 8677 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8669 
"Cubic Diamond Outside Carbon Clusters" 8669 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8585 
"Cubic Diamond Outside Carbon Clusters" 8585 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8562 
"Cubic Diamond Outside Carbon Clusters" 8562 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8482 
"Cubic Diamond Outside Carbon Clusters" 8482 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8406 
"Cubic Diamond Outside Carbon Clusters" 8406 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8219 
"Cubic Diamond Outside Carbon Clusters" 8219 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8335 
"Cubic Diamond Outside Carbon Clusters" 8335 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8384 
"Cubic Diamond Outside Carbon Clusters" 8384 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8357 
"Cubic Diamond Outside Carbon Clusters" 8357 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8191 
"Cubic Diamond Outside Carbon Clusters" 8191 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8219 
"Cubic Diamond Outside Carbon Clusters" 8219 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8288 
"Cubic Diamond Outside Carbon Clusters" 8288 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8208 
"Cubic Diamond Outside Carbon Clusters" 8208 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8253 
"Cubic Diamond Outside Carbon Clusters" 8253 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8277 
"Cubic Diamond Outside Carbon Clusters" 8277 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8113 
"Cubic Diamond Outside Carbon Clusters" 8113 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8152 
