# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14390 
"Cubic Diamond Outside Carbon Clusters" 14390 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14440 
"Cubic Diamond Outside Carbon Clusters" 14440 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14355 
"Cubic Diamond Outside Carbon Clusters" 14355 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14316 
"Cubic Diamond Outside Carbon Clusters" 14316 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14290 
"Cubic Diamond Outside Carbon Clusters" 14290 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14205 
"Cubic Diamond Outside Carbon Clusters" 14205 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14183 
"Cubic Diamond Outside Carbon Clusters" 14183 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14206 
"Cubic Diamond Outside Carbon Clusters" 14206 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14258 
"Cubic Diamond Outside Carbon Clusters" 14258 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14167 
"Cubic Diamond Outside Carbon Clusters" 14167 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13957 
"Cubic Diamond Outside Carbon Clusters" 13957 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13978 
"Cubic Diamond Outside Carbon Clusters" 13978 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13928 
"Cubic Diamond Outside Carbon Clusters" 13928 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13985 
"Cubic Diamond Outside Carbon Clusters" 13985 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13943 
"Cubic Diamond Outside Carbon Clusters" 13943 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13937 
"Cubic Diamond Outside Carbon Clusters" 13937 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13911 
"Cubic Diamond Outside Carbon Clusters" 13911 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13894 
"Cubic Diamond Outside Carbon Clusters" 13894 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13865 
"Cubic Diamond Outside Carbon Clusters" 13865 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13764 
"Cubic Diamond Outside Carbon Clusters" 13764 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13747 
"Cubic Diamond Outside Carbon Clusters" 13747 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13620 
"Cubic Diamond Outside Carbon Clusters" 13620 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13664 
"Cubic Diamond Outside Carbon Clusters" 13664 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13629 
"Cubic Diamond Outside Carbon Clusters" 13629 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13514 
"Cubic Diamond Outside Carbon Clusters" 13514 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13531 
"Cubic Diamond Outside Carbon Clusters" 13531 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13404 
"Cubic Diamond Outside Carbon Clusters" 13404 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13276 
"Cubic Diamond Outside Carbon Clusters" 13276 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13293 
"Cubic Diamond Outside Carbon Clusters" 13293 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13361 
"Cubic Diamond Outside Carbon Clusters" 13361 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13290 
"Cubic Diamond Outside Carbon Clusters" 13290 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
