# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15161 
"Cubic Diamond Outside Carbon Clusters" 15161 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15103 
"Cubic Diamond Outside Carbon Clusters" 15103 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14985 
"Cubic Diamond Outside Carbon Clusters" 14985 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15027 
"Cubic Diamond Outside Carbon Clusters" 15027 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14929 
"Cubic Diamond Outside Carbon Clusters" 14929 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14976 
"Cubic Diamond Outside Carbon Clusters" 14976 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14931 
"Cubic Diamond Outside Carbon Clusters" 14931 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14745 
"Cubic Diamond Outside Carbon Clusters" 14745 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14877 
"Cubic Diamond Outside Carbon Clusters" 14877 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14800 
"Cubic Diamond Outside Carbon Clusters" 14800 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14761 
"Cubic Diamond Outside Carbon Clusters" 14761 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14667 
"Cubic Diamond Outside Carbon Clusters" 14667 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14542 
"Cubic Diamond Outside Carbon Clusters" 14542 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14778 
"Cubic Diamond Outside Carbon Clusters" 14778 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14566 
"Cubic Diamond Outside Carbon Clusters" 14566 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14728 
"Cubic Diamond Outside Carbon Clusters" 14728 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14613 
"Cubic Diamond Outside Carbon Clusters" 14613 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
