# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15789 
# Structure counts (9 data points):
# "Structure type" Count
Other 170 
"Simple cubic" 15830 
# Structure counts (9 data points):
# "Structure type" Count
Other 198 
"Simple cubic" 15802 
# Structure counts (9 data points):
# "Structure type" Count
Other 172 
"Simple cubic" 15828 
# Structure counts (9 data points):
# "Structure type" Count
Other 181 
"Simple cubic" 15819 
# Structure counts (9 data points):
# "Structure type" Count
Other 189 
"Simple cubic" 15811 
# Structure counts (9 data points):
# "Structure type" Count
Other 185 
"Simple cubic" 15815 
# Structure counts (9 data points):
# "Structure type" Count
Other 194 
"Simple cubic" 15806 
# Structure counts (9 data points):
# "Structure type" Count
Other 197 
"Simple cubic" 15803 
# Structure counts (9 data points):
# "Structure type" Count
Other 178 
"Simple cubic" 15822 
# Structure counts (9 data points):
# "Structure type" Count
Other 203 
"Simple cubic" 15797 
# Structure counts (9 data points):
# "Structure type" Count
Other 175 
"Simple cubic" 15825 
# Structure counts (9 data points):
# "Structure type" Count
Other 158 
"Simple cubic" 15842 
# Structure counts (9 data points):
# "Structure type" Count
Other 176 
"Simple cubic" 15824 
# Structure counts (9 data points):
# "Structure type" Count
Other 159 
"Simple cubic" 15841 
# Structure counts (9 data points):
# "Structure type" Count
Other 201 
"Simple cubic" 15799 
# Structure counts (9 data points):
# "Structure type" Count
Other 179 
"Simple cubic" 15821 
# Structure counts (9 data points):
# "Structure type" Count
Other 195 
"Simple cubic" 15805 
# Structure counts (9 data points):
# "Structure type" Count
Other 190 
"Simple cubic" 15810 
