# Structure counts (9 data points):
# "Structure type" Count
# Structure counts (9 data points):
# "Structure type" Count
Other 2317 
"Simple cubic" 13683 
# Structure counts (9 data points):
# "Structure type" Count
Other 2355 
"Simple cubic" 13645 
# Structure counts (9 data points):
# "Structure type" Count
Other 2354 
"Simple cubic" 13646 
# Structure counts (9 data points):
# "Structure type" Count
Other 2369 
"Simple cubic" 13631 
# Structure counts (9 data points):
# "Structure type" Count
Other 2441 
"Simple cubic" 13559 
# Structure counts (9 data points):
# "Structure type" Count
Other 2469 
"Simple cubic" 13531 
# Structure counts (9 data points):
# "Structure type" Count
Other 2393 
"Simple cubic" 13607 
# Structure counts (9 data points):
# "Structure type" Count
Other 2330 
"Simple cubic" 13670 
# Structure counts (9 data points):
# "Structure type" Count
Other 2381 
"Simple cubic" 13619 
# Structure counts (9 data points):
# "Structure type" Count
Other 2459 
"Simple cubic" 13541 
# Structure counts (9 data points):
# "Structure type" Count
Other 2442 
"Simple cubic" 13558 
# Structure counts (9 data points):
# "Structure type" Count
Other 2416 
"Simple cubic" 13584 
# Structure counts (9 data points):
# "Structure type" Count
Other 2428 
"Simple cubic" 13572 
# Structure counts (9 data points):
# "Structure type" Count
Other 2455 
"Simple cubic" 13545 
# Structure counts (9 data points):
# "Structure type" Count
Other 2440 
"Simple cubic" 13560 
# Structure counts (9 data points):
# "Structure type" Count
Other 2411 
"Simple cubic" 13589 
# Structure counts (9 data points):
# "Structure type" Count
Other 2377 
"Simple cubic" 13623 
# Structure counts (9 data points):
# "Structure type" Count
Other 2410 
"Simple cubic" 13590 
# Structure counts (9 data points):
# "Structure type" Count
Other 2345 
"Simple cubic" 13655 
# Structure counts (9 data points):
# "Structure type" Count
Other 2346 
"Simple cubic" 13654 
# Structure counts (9 data points):
# "Structure type" Count
Other 2283 
"Simple cubic" 13717 
# Structure counts (9 data points):
# "Structure type" Count
Other 2281 
"Simple cubic" 13719 
# Structure counts (9 data points):
# "Structure type" Count
Other 2026 
"Simple cubic" 13974 
# Structure counts (9 data points):
# "Structure type" Count
Other 1723 
"Simple cubic" 14277 
# Structure counts (9 data points):
# "Structure type" Count
Other 1286 
"Simple cubic" 14714 
# Structure counts (9 data points):
# "Structure type" Count
Other 983 
"Simple cubic" 15017 
# Structure counts (9 data points):
# "Structure type" Count
Other 934 
"Simple cubic" 15066 
# Structure counts (9 data points):
# "Structure type" Count
Other 808 
"Simple cubic" 15192 
# Structure counts (9 data points):
# "Structure type" Count
Other 833 
"Simple cubic" 15167 
# Structure counts (9 data points):
# "Structure type" Count
Other 721 
"Simple cubic" 15279 
# Structure counts (9 data points):
# "Structure type" Count
Other 818 
"Simple cubic" 15182 
# Structure counts (9 data points):
# "Structure type" Count
Other 812 
"Simple cubic" 15188 
# Structure counts (9 data points):
# "Structure type" Count
Other 822 
"Simple cubic" 15178 
# Structure counts (9 data points):
# "Structure type" Count
Other 840 
"Simple cubic" 15160 
