# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15546 
# Structure counts (9 data points):
# "Structure type" Count
Other 398 
"Simple cubic" 15602 
# Structure counts (9 data points):
# "Structure type" Count
Other 455 
"Simple cubic" 15545 
# Structure counts (9 data points):
# "Structure type" Count
Other 461 
"Simple cubic" 15539 
# Structure counts (9 data points):
# "Structure type" Count
Other 473 
"Simple cubic" 15527 
# Structure counts (9 data points):
# "Structure type" Count
Other 528 
"Simple cubic" 15472 
# Structure counts (9 data points):
# "Structure type" Count
Other 495 
"Simple cubic" 15505 
# Structure counts (9 data points):
# "Structure type" Count
Other 479 
"Simple cubic" 15521 
# Structure counts (9 data points):
# "Structure type" Count
Other 453 
"Simple cubic" 15547 
# Structure counts (9 data points):
# "Structure type" Count
Other 518 
"Simple cubic" 15482 
# Structure counts (9 data points):
# "Structure type" Count
Other 490 
"Simple cubic" 15510 
# Structure counts (9 data points):
# "Structure type" Count
Other 436 
"Simple cubic" 15564 
# Structure counts (9 data points):
# "Structure type" Count
Other 474 
"Simple cubic" 15526 
# Structure counts (9 data points):
# "Structure type" Count
Other 451 
"Simple cubic" 15549 
# Structure counts (9 data points):
# "Structure type" Count
Other 443 
"Simple cubic" 15557 
# Structure counts (9 data points):
# "Structure type" Count
Other 411 
"Simple cubic" 15589 
# Structure counts (9 data points):
# "Structure type" Count
Other 492 
"Simple cubic" 15508 
# Structure counts (9 data points):
# "Structure type" Count
Other 482 
"Simple cubic" 15518 
# Structure counts (9 data points):
# "Structure type" Count
Other 504 
"Simple cubic" 15496 
