# Tracy, S.J.; Smith, R.F.; Wicks, J.K.; Fratanduono, D.E.; Gleason, A.E.; Bolme, C.; Speziale, S.; Appel, K.; Prakapenka, V.B.; Fernandez Panella, A.; et al. High-pressure phase transition in silicon carbide under shock loading using ultrafast X-ray diffraction. In Proceedings of the AGU Fall Meeting, New Orleans, LA, USA, 11–15 December 2017.
296.61016949152554, 119.96923076923076
