# Structure counts (9 data points):
# "Structure type" Count
Other 4077 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1941 
"Cubic diamond" 1982 
# Structure counts (9 data points):
# "Structure type" Count
Other 1207 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 320 
"Cubic diamond" 6473 
# Structure counts (9 data points):
# "Structure type" Count
Other 256 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2 
"Cubic diamond" 7742 
# Structure counts (9 data points):
# "Structure type" Count
Other 165 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3 
"Cubic diamond" 7832 
# Structure counts (9 data points):
# "Structure type" Count
Other 130 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1 
"Cubic diamond" 7869 
# Structure counts (9 data points):
# "Structure type" Count
Other 97 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2 
"Cubic diamond" 7901 
# Structure counts (9 data points):
# "Structure type" Count
Other 109 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1 
"Cubic diamond" 7890 
# Structure counts (9 data points):
# "Structure type" Count
Other 106 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1 
"Cubic diamond" 7893 
# Structure counts (9 data points):
# "Structure type" Count
Other 94 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2 
"Cubic diamond" 7904 
# Structure counts (9 data points):
# "Structure type" Count
Other 92 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 0 
"Cubic diamond" 7908 
# Structure counts (9 data points):
# "Structure type" Count
Other 97 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1 
"Cubic diamond" 7902 
