# Structure counts (9 data points):
# "Structure type" Count
Other 3959 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3054 
"Cubic diamond" 987 
# Structure counts (9 data points):
# "Structure type" Count
Other 2328 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3895 
"Cubic diamond" 1777 
# Structure counts (9 data points):
# "Structure type" Count
Other 2082 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3421 
"Cubic diamond" 2497 
# Structure counts (9 data points):
# "Structure type" Count
Other 1889 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3105 
"Cubic diamond" 3006 
# Structure counts (9 data points):
# "Structure type" Count
Other 1825 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2522 
"Cubic diamond" 3653 
# Structure counts (9 data points):
# "Structure type" Count
Other 1411 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1386 
"Cubic diamond" 5203 
# Structure counts (9 data points):
# "Structure type" Count
Other 798 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 422 
"Cubic diamond" 6780 
# Structure counts (9 data points):
# "Structure type" Count
Other 305 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 4 
"Cubic diamond" 7691 
# Structure counts (9 data points):
# "Structure type" Count
Other 248 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 7 
"Cubic diamond" 7745 
# Structure counts (9 data points):
# "Structure type" Count
Other 268 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 6 
"Cubic diamond" 7726 
# Structure counts (9 data points):
# "Structure type" Count
Other 263 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 6 
"Cubic diamond" 7731 
