# Structure counts (9 data points):
# "Structure type" Count
Other 3424 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2041 
"Cubic diamond" 2535 
# Structure counts (9 data points):
# "Structure type" Count
Other 1641 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2584 
"Cubic diamond" 3775 
# Structure counts (9 data points):
# "Structure type" Count
Other 1260 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1975 
"Cubic diamond" 4765 
# Structure counts (9 data points):
# "Structure type" Count
Other 1078 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1460 
"Cubic diamond" 5462 
# Structure counts (9 data points):
# "Structure type" Count
Other 549 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 106 
"Cubic diamond" 7345 
# Structure counts (9 data points):
# "Structure type" Count
Other 249 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 5 
"Cubic diamond" 7746 
# Structure counts (9 data points):
# "Structure type" Count
Other 242 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 6 
"Cubic diamond" 7752 
# Structure counts (9 data points):
# "Structure type" Count
Other 221 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 7 
"Cubic diamond" 7772 
# Structure counts (9 data points):
# "Structure type" Count
Other 225 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 4 
"Cubic diamond" 7771 
# Structure counts (9 data points):
# "Structure type" Count
Other 213 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3 
"Cubic diamond" 7784 
# Structure counts (9 data points):
# "Structure type" Count
Other 229 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 8 
"Cubic diamond" 7763 
