# Structure counts (9 data points):
# "Structure type" Count
Other 3959 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3054 
"Cubic diamond" 987 
# Structure counts (9 data points):
# "Structure type" Count
Other 2428 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 5572 
"Cubic diamond" 0 
# Structure counts (9 data points):
# "Structure type" Count
Other 2281 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 5719 
"Cubic diamond" 0 
# Structure counts (9 data points):
# "Structure type" Count
Other 2242 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 5758 
"Cubic diamond" 0 
# Structure counts (9 data points):
# "Structure type" Count
Other 2221 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 5779 
"Cubic diamond" 0 
# Structure counts (9 data points):
# "Structure type" Count
Other 2227 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 5773 
"Cubic diamond" 0 
# Structure counts (9 data points):
# "Structure type" Count
Other 2224 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 5776 
"Cubic diamond" 0 
# Structure counts (9 data points):
# "Structure type" Count
Other 2215 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 5785 
"Cubic diamond" 0 
# Structure counts (9 data points):
# "Structure type" Count
Other 2247 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 5753 
"Cubic diamond" 0 
# Structure counts (9 data points):
# "Structure type" Count
Other 2222 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 5778 
"Cubic diamond" 0 
# Structure counts (9 data points):
# "Structure type" Count
Other 2202 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 5798 
"Cubic diamond" 0 
