# Structure counts (9 data points):
# "Structure type" Count
Other 4077 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1941 
"Cubic diamond" 1982 
# Structure counts (9 data points):
# "Structure type" Count
Other 944 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 78 
"Cubic diamond" 6978 
# Structure counts (9 data points):
# "Structure type" Count
Other 167 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2 
"Cubic diamond" 7831 
# Structure counts (9 data points):
# "Structure type" Count
Other 155 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 4 
"Cubic diamond" 7841 
# Structure counts (9 data points):
# "Structure type" Count
Other 152 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2 
"Cubic diamond" 7846 
# Structure counts (9 data points):
# "Structure type" Count
Other 131 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3 
"Cubic diamond" 7866 
# Structure counts (9 data points):
# "Structure type" Count
Other 130 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1 
"Cubic diamond" 7869 
# Structure counts (9 data points):
# "Structure type" Count
Other 85 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2 
"Cubic diamond" 7913 
# Structure counts (9 data points):
# "Structure type" Count
Other 113 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1 
"Cubic diamond" 7886 
# Structure counts (9 data points):
# "Structure type" Count
Other 113 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1 
"Cubic diamond" 7886 
# Structure counts (9 data points):
# "Structure type" Count
Other 99 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1 
"Cubic diamond" 7900 
