# Structure counts (9 data points):
# "Structure type" Count
Other 3959 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3054 
"Cubic diamond" 987 
# Structure counts (9 data points):
# "Structure type" Count
Other 1553 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 765 
"Cubic diamond" 5682 
# Structure counts (9 data points):
# "Structure type" Count
Other 255 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2 
"Cubic diamond" 7743 
# Structure counts (9 data points):
# "Structure type" Count
Other 194 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 4 
"Cubic diamond" 7802 
# Structure counts (9 data points):
# "Structure type" Count
Other 206 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 4 
"Cubic diamond" 7790 
# Structure counts (9 data points):
# "Structure type" Count
Other 214 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3 
"Cubic diamond" 7783 
# Structure counts (9 data points):
# "Structure type" Count
Other 214 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2 
"Cubic diamond" 7784 
# Structure counts (9 data points):
# "Structure type" Count
Other 220 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3 
"Cubic diamond" 7777 
# Structure counts (9 data points):
# "Structure type" Count
Other 199 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3 
"Cubic diamond" 7798 
# Structure counts (9 data points):
# "Structure type" Count
Other 198 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 6 
"Cubic diamond" 7796 
# Structure counts (9 data points):
# "Structure type" Count
Other 198 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 4 
"Cubic diamond" 7798 
