# Structure counts (9 data points):
# "Structure type" Count
Other 3959 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3054 
"Cubic diamond" 987 
# Structure counts (9 data points):
# "Structure type" Count
Other 2355 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 4088 
"Cubic diamond" 1557 
# Structure counts (9 data points):
# "Structure type" Count
Other 2123 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3915 
"Cubic diamond" 1962 
# Structure counts (9 data points):
# "Structure type" Count
Other 2122 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3893 
"Cubic diamond" 1985 
# Structure counts (9 data points):
# "Structure type" Count
Other 2064 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3803 
"Cubic diamond" 2133 
# Structure counts (9 data points):
# "Structure type" Count
Other 2005 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3718 
"Cubic diamond" 2277 
# Structure counts (9 data points):
# "Structure type" Count
Other 1905 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3639 
"Cubic diamond" 2456 
# Structure counts (9 data points):
# "Structure type" Count
Other 1889 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3695 
"Cubic diamond" 2416 
# Structure counts (9 data points):
# "Structure type" Count
Other 1907 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3696 
"Cubic diamond" 2397 
# Structure counts (9 data points):
# "Structure type" Count
Other 1908 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3717 
"Cubic diamond" 2375 
# Structure counts (9 data points):
# "Structure type" Count
Other 1928 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3703 
"Cubic diamond" 2369 
