# Structure counts (9 data points):
# "Structure type" Count
Other 3424 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2041 
"Cubic diamond" 2535 
# Structure counts (9 data points):
# "Structure type" Count
Other 1394 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1953 
"Cubic diamond" 4653 
# Structure counts (9 data points):
# "Structure type" Count
Other 316 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 12 
"Cubic diamond" 7672 
# Structure counts (9 data points):
# "Structure type" Count
Other 139 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 2 
"Cubic diamond" 7859 
# Structure counts (9 data points):
# "Structure type" Count
Other 153 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3 
"Cubic diamond" 7844 
# Structure counts (9 data points):
# "Structure type" Count
Other 138 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 0 
"Cubic diamond" 7862 
# Structure counts (9 data points):
# "Structure type" Count
Other 134 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 3 
"Cubic diamond" 7863 
# Structure counts (9 data points):
# "Structure type" Count
Other 129 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1 
"Cubic diamond" 7870 
# Structure counts (9 data points):
# "Structure type" Count
Other 128 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1 
"Cubic diamond" 7871 
# Structure counts (9 data points):
# "Structure type" Count
Other 122 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 1 
"Cubic diamond" 7877 
# Structure counts (9 data points):
# "Structure type" Count
Other 134 
FCC 0 
HCP 0 
BCC 0 
"Simple cubic" 0 
"Cubic diamond" 7866 
